Job:  minatar-freeway-N1 (44484564)
Node: holygpu8a11202.rc.fas.harvard.edu
GPUs: 0
Cores per task: 2
Python path updated:
sys.path includes: /home/ubuntu/tensorflow_test/control/real-timeRL/realtime-atari-jax
PYTHONPATH env var: /home/ubuntu/tensorflow_test/control/real-timeRL/realtime-atari-jax:
Config: env_name='minatar-freeway' seed=0 lr=0.0003 num_envs=4096 num_eval_envs=100 num_steps=128 plan_horizon=1 total_timesteps=500000000 frame_skip=1 update_epochs=3 minibatch_size=4096 gamma=0.99 gae_lambda=0.95 clip_eps=0.2 ent_coef=0.01 vf_coef=0.5 max_grad_norm=0.5 wandb_project='pgx-minatar-ppo' save_model=True gpu_id=0
Available JAX devices: [CudaDevice(id=0)]
Using device: cuda:0
Using custom Freeway env with frame skip
Starting training (Macro-PPO, AR head)...
{'sec': 24.162713289260864, 'minatar-freeway/eval_R': 66.15999603271484, 'steps': 36700160}
{'sec': 24.5073664188385, 'minatar-freeway/eval_R': 66.48999786376953, 'steps': 37224448}
{'sec': 24.8522732257843, 'minatar-freeway/eval_R': 66.6500015258789, 'steps': 37748736}
{'sec': 25.197303771972656, 'minatar-freeway/eval_R': 66.18000030517578, 'steps': 38273024}
{'sec': 25.542086839675903, 'minatar-freeway/eval_R': 66.75, 'steps': 38797312}
{'sec': 25.88736915588379, 'minatar-freeway/eval_R': 66.7699966430664, 'steps': 39321600}
{'sec': 26.23346757888794, 'minatar-freeway/eval_R': 66.41999816894531, 'steps': 39845888}
{'sec': 26.578589916229248, 'minatar-freeway/eval_R': 66.66999816894531, 'steps': 40370176}
{'sec': 26.923934936523438, 'minatar-freeway/eval_R': 66.33000183105469, 'steps': 40894464}
{'sec': 27.26875638961792, 'minatar-freeway/eval_R': 66.33999633789062, 'steps': 41418752}
{'sec': 27.613683700561523, 'minatar-freeway/eval_R': 66.9000015258789, 'steps': 41943040}
{'sec': 27.958906173706055, 'minatar-freeway/eval_R': 65.63999938964844, 'steps': 42467328}
{'sec': 28.30338215827942, 'minatar-freeway/eval_R': 66.79000091552734, 'steps': 42991616}
{'sec': 28.648447513580322, 'minatar-freeway/eval_R': 66.73999786376953, 'steps': 43515904}
{'sec': 28.993284702301025, 'minatar-freeway/eval_R': 66.36000061035156, 'steps': 44040192}
{'sec': 29.337766647338867, 'minatar-freeway/eval_R': 67.0199966430664, 'steps': 44564480}
{'sec': 29.682758808135986, 'minatar-freeway/eval_R': 66.73999786376953, 'steps': 45088768}
{'sec': 30.028342962265015, 'minatar-freeway/eval_R': 66.72999572753906, 'steps': 45613056}
{'sec': 30.373016357421875, 'minatar-freeway/eval_R': 66.54999542236328, 'steps': 46137344}
{'sec': 30.718215942382812, 'minatar-freeway/eval_R': 66.7699966430664, 'steps': 46661632}
{'sec': 31.062864065170288, 'minatar-freeway/eval_R': 66.83000183105469, 'steps': 47185920}
{'sec': 31.407854795455933, 'minatar-freeway/eval_R': 67.0999984741211, 'steps': 47710208}
{'sec': 31.752391815185547, 'minatar-freeway/eval_R': 66.68999481201172, 'steps': 48234496}
{'sec': 32.09719467163086, 'minatar-freeway/eval_R': 66.80999755859375, 'steps': 48758784}
{'sec': 32.441802740097046, 'minatar-freeway/eval_R': 66.97000122070312, 'steps': 49283072}
{'sec': 32.7865834236145, 'minatar-freeway/eval_R': 67.1199951171875, 'steps': 49807360}
{'sec': 33.13144016265869, 'minatar-freeway/eval_R': 66.93999481201172, 'steps': 50331648}
{'sec': 33.47939729690552, 'minatar-freeway/eval_R': 67.13999938964844, 'steps': 50855936}
{'sec': 33.82428503036499, 'minatar-freeway/eval_R': 66.58999633789062, 'steps': 51380224}
{'sec': 34.1697735786438, 'minatar-freeway/eval_R': 66.54999542236328, 'steps': 51904512}
{'sec': 34.514634132385254, 'minatar-freeway/eval_R': 66.87999725341797, 'steps': 52428800}
{'sec': 34.85961437225342, 'minatar-freeway/eval_R': 67.02999877929688, 'steps': 52953088}
{'sec': 35.204649448394775, 'minatar-freeway/eval_R': 66.81999969482422, 'steps': 53477376}
{'sec': 35.54944682121277, 'minatar-freeway/eval_R': 66.79999542236328, 'steps': 54001664}
{'sec': 35.89393067359924, 'minatar-freeway/eval_R': 66.63999938964844, 'steps': 54525952}
{'sec': 36.2390832901001, 'minatar-freeway/eval_R': 66.61000061035156, 'steps': 55050240}
{'sec': 36.583473205566406, 'minatar-freeway/eval_R': 67.0999984741211, 'steps': 55574528}
{'sec': 36.93019723892212, 'minatar-freeway/eval_R': 67.04999542236328, 'steps': 56098816}
{'sec': 37.275429487228394, 'minatar-freeway/eval_R': 67.1500015258789, 'steps': 56623104}
{'sec': 37.62032127380371, 'minatar-freeway/eval_R': 67.52999877929688, 'steps': 57147392}
{'sec': 37.96524500846863, 'minatar-freeway/eval_R': 67.69999694824219, 'steps': 57671680}
{'sec': 38.309884786605835, 'minatar-freeway/eval_R': 67.11000061035156, 'steps': 58195968}
{'sec': 38.65464735031128, 'minatar-freeway/eval_R': 67.18999481201172, 'steps': 58720256}
{'sec': 38.99990677833557, 'minatar-freeway/eval_R': 67.08000183105469, 'steps': 59244544}
{'sec': 39.34445905685425, 'minatar-freeway/eval_R': 67.51000213623047, 'steps': 59768832}
{'sec': 39.68967247009277, 'minatar-freeway/eval_R': 67.2699966430664, 'steps': 60293120}
{'sec': 40.034356355667114, 'minatar-freeway/eval_R': 67.13999938964844, 'steps': 60817408}
{'sec': 40.37890839576721, 'minatar-freeway/eval_R': 67.1199951171875, 'steps': 61341696}
{'sec': 40.72472882270813, 'minatar-freeway/eval_R': 67.20999908447266, 'steps': 61865984}
{'sec': 41.069645166397095, 'minatar-freeway/eval_R': 67.40999603271484, 'steps': 62390272}
{'sec': 41.41431379318237, 'minatar-freeway/eval_R': 67.45999908447266, 'steps': 62914560}
{'sec': 41.75943064689636, 'minatar-freeway/eval_R': 67.40999603271484, 'steps': 63438848}
{'sec': 42.10405707359314, 'minatar-freeway/eval_R': 67.18000030517578, 'steps': 63963136}
{'sec': 42.448691606521606, 'minatar-freeway/eval_R': 67.5, 'steps': 64487424}
{'sec': 42.793357849121094, 'minatar-freeway/eval_R': 67.45999908447266, 'steps': 65011712}
{'sec': 43.13798427581787, 'minatar-freeway/eval_R': 67.0199966430664, 'steps': 65536000}
{'sec': 43.48251676559448, 'minatar-freeway/eval_R': 67.33999633789062, 'steps': 66060288}
{'sec': 43.82729363441467, 'minatar-freeway/eval_R': 67.6199951171875, 'steps': 66584576}
{'sec': 44.172446489334106, 'minatar-freeway/eval_R': 67.26000213623047, 'steps': 67108864}
{'sec': 44.51783466339111, 'minatar-freeway/eval_R': 67.25, 'steps': 67633152}
{'sec': 44.86235022544861, 'minatar-freeway/eval_R': 67.5, 'steps': 68157440}
{'sec': 45.207289695739746, 'minatar-freeway/eval_R': 67.41999816894531, 'steps': 68681728}
{'sec': 45.552090883255005, 'minatar-freeway/eval_R': 67.11000061035156, 'steps': 69206016}
{'sec': 45.89694118499756, 'minatar-freeway/eval_R': 67.88999938964844, 'steps': 69730304}
{'sec': 46.241493225097656, 'minatar-freeway/eval_R': 67.55999755859375, 'steps': 70254592}
{'sec': 46.586801528930664, 'minatar-freeway/eval_R': 67.47999572753906, 'steps': 70778880}
{'sec': 46.9311945438385, 'minatar-freeway/eval_R': 67.19999694824219, 'steps': 71303168}
{'sec': 47.275819301605225, 'minatar-freeway/eval_R': 67.19999694824219, 'steps': 71827456}
{'sec': 47.622814655303955, 'minatar-freeway/eval_R': 67.40999603271484, 'steps': 72351744}
{'sec': 47.96904492378235, 'minatar-freeway/eval_R': 67.44999694824219, 'steps': 72876032}
{'sec': 48.314236640930176, 'minatar-freeway/eval_R': 67.0199966430664, 'steps': 73400320}
{'sec': 48.659343004226685, 'minatar-freeway/eval_R': 67.81999969482422, 'steps': 73924608}
{'sec': 49.003796100616455, 'minatar-freeway/eval_R': 66.97000122070312, 'steps': 74448896}
{'sec': 49.348695278167725, 'minatar-freeway/eval_R': 67.18000030517578, 'steps': 74973184}
{'sec': 49.693071365356445, 'minatar-freeway/eval_R': 67.1500015258789, 'steps': 75497472}
{'sec': 50.0377402305603, 'minatar-freeway/eval_R': 67.93000030517578, 'steps': 76021760}
{'sec': 50.38262057304382, 'minatar-freeway/eval_R': 67.68999481201172, 'steps': 76546048}
{'sec': 50.72766470909119, 'minatar-freeway/eval_R': 67.47000122070312, 'steps': 77070336}
{'sec': 51.072091817855835, 'minatar-freeway/eval_R': 67.52999877929688, 'steps': 77594624}
{'sec': 51.418121337890625, 'minatar-freeway/eval_R': 67.79000091552734, 'steps': 78118912}
{'sec': 51.762675523757935, 'minatar-freeway/eval_R': 67.44999694824219, 'steps': 78643200}
{'sec': 52.10758972167969, 'minatar-freeway/eval_R': 67.29999542236328, 'steps': 79167488}
{'sec': 52.45244550704956, 'minatar-freeway/eval_R': 68.23999786376953, 'steps': 79691776}
{'sec': 52.797409534454346, 'minatar-freeway/eval_R': 67.58000183105469, 'steps': 80216064}
{'sec': 53.1423020362854, 'minatar-freeway/eval_R': 67.33999633789062, 'steps': 80740352}
{'sec': 53.4872932434082, 'minatar-freeway/eval_R': 67.27999877929688, 'steps': 81264640}
{'sec': 53.831870317459106, 'minatar-freeway/eval_R': 67.58000183105469, 'steps': 81788928}
{'sec': 54.177144289016724, 'minatar-freeway/eval_R': 67.38999938964844, 'steps': 82313216}
{'sec': 54.52175831794739, 'minatar-freeway/eval_R': 68.04999542236328, 'steps': 82837504}
{'sec': 54.867868423461914, 'minatar-freeway/eval_R': 67.68999481201172, 'steps': 83361792}
{'sec': 55.21276783943176, 'minatar-freeway/eval_R': 67.38999938964844, 'steps': 83886080}
{'sec': 55.557576417922974, 'minatar-freeway/eval_R': 67.30999755859375, 'steps': 84410368}
{'sec': 55.902575969696045, 'minatar-freeway/eval_R': 67.6199951171875, 'steps': 84934656}
{'sec': 56.24753427505493, 'minatar-freeway/eval_R': 67.36000061035156, 'steps': 85458944}
{'sec': 56.59224009513855, 'minatar-freeway/eval_R': 67.54999542236328, 'steps': 85983232}
{'sec': 56.93802523612976, 'minatar-freeway/eval_R': 67.94999694824219, 'steps': 86507520}
{'sec': 57.28277134895325, 'minatar-freeway/eval_R': 67.73999786376953, 'steps': 87031808}
{'sec': 57.62745785713196, 'minatar-freeway/eval_R': 67.56999969482422, 'steps': 87556096}
{'sec': 57.972142457962036, 'minatar-freeway/eval_R': 67.47000122070312, 'steps': 88080384}
{'sec': 58.31745982170105, 'minatar-freeway/eval_R': 67.41999816894531, 'steps': 88604672}
{'sec': 58.662726163864136, 'minatar-freeway/eval_R': 67.83000183105469, 'steps': 89128960}
{'sec': 59.007832288742065, 'minatar-freeway/eval_R': 67.95999908447266, 'steps': 89653248}
{'sec': 59.35218095779419, 'minatar-freeway/eval_R': 68.02999877929688, 'steps': 90177536}
{'sec': 59.697370767593384, 'minatar-freeway/eval_R': 67.55999755859375, 'steps': 90701824}
{'sec': 60.04179358482361, 'minatar-freeway/eval_R': 67.76000213623047, 'steps': 91226112}
{'sec': 60.38665556907654, 'minatar-freeway/eval_R': 67.56999969482422, 'steps': 91750400}
{'sec': 60.89848828315735, 'minatar-freeway/eval_R': 67.77999877929688, 'steps': 92274688}
{'sec': 61.24347400665283, 'minatar-freeway/eval_R': 67.56999969482422, 'steps': 92798976}
{'sec': 61.587682008743286, 'minatar-freeway/eval_R': 67.26000213623047, 'steps': 93323264}
{'sec': 61.93445372581482, 'minatar-freeway/eval_R': 67.23999786376953, 'steps': 93847552}
{'sec': 62.28078579902649, 'minatar-freeway/eval_R': 67.68999481201172, 'steps': 94371840}
{'sec': 62.625710010528564, 'minatar-freeway/eval_R': 67.27999877929688, 'steps': 94896128}
{'sec': 62.970818281173706, 'minatar-freeway/eval_R': 67.40999603271484, 'steps': 95420416}
{'sec': 63.31570076942444, 'minatar-freeway/eval_R': 67.86000061035156, 'steps': 95944704}
{'sec': 63.659991979599, 'minatar-freeway/eval_R': 67.38999938964844, 'steps': 96468992}
{'sec': 64.00482821464539, 'minatar-freeway/eval_R': 67.97000122070312, 'steps': 96993280}
{'sec': 64.34928607940674, 'minatar-freeway/eval_R': 67.3499984741211, 'steps': 97517568}
{'sec': 64.69401001930237, 'minatar-freeway/eval_R': 67.93000030517578, 'steps': 98041856}
{'sec': 65.03852081298828, 'minatar-freeway/eval_R': 67.8699951171875, 'steps': 98566144}
{'sec': 65.38347172737122, 'minatar-freeway/eval_R': 67.98999786376953, 'steps': 99090432}
{'sec': 65.72952270507812, 'minatar-freeway/eval_R': 67.80999755859375, 'steps': 99614720}
{'sec': 66.07417106628418, 'minatar-freeway/eval_R': 67.5, 'steps': 100139008}
{'sec': 66.41850757598877, 'minatar-freeway/eval_R': 67.7699966430664, 'steps': 100663296}
{'sec': 66.763356924057, 'minatar-freeway/eval_R': 67.87999725341797, 'steps': 101187584}
{'sec': 67.10739183425903, 'minatar-freeway/eval_R': 68.1199951171875, 'steps': 101711872}
{'sec': 67.45236897468567, 'minatar-freeway/eval_R': 67.86000061035156, 'steps': 102236160}
{'sec': 67.79694056510925, 'minatar-freeway/eval_R': 67.75, 'steps': 102760448}
{'sec': 68.14157032966614, 'minatar-freeway/eval_R': 67.43999481201172, 'steps': 103284736}
{'sec': 68.48644709587097, 'minatar-freeway/eval_R': 67.33999633789062, 'steps': 103809024}
{'sec': 68.83118200302124, 'minatar-freeway/eval_R': 68.11000061035156, 'steps': 104333312}
{'sec': 69.17651677131653, 'minatar-freeway/eval_R': 67.97999572753906, 'steps': 104857600}
{'sec': 69.52160453796387, 'minatar-freeway/eval_R': 67.54000091552734, 'steps': 105381888}
{'sec': 69.86594820022583, 'minatar-freeway/eval_R': 67.93999481201172, 'steps': 105906176}
{'sec': 70.21053981781006, 'minatar-freeway/eval_R': 67.48999786376953, 'steps': 106430464}
{'sec': 70.55525827407837, 'minatar-freeway/eval_R': 67.95999908447266, 'steps': 106954752}
{'sec': 70.90102028846741, 'minatar-freeway/eval_R': 67.80999755859375, 'steps': 107479040}
{'sec': 71.24650478363037, 'minatar-freeway/eval_R': 67.94999694824219, 'steps': 108003328}
{'sec': 71.5917456150055, 'minatar-freeway/eval_R': 67.58999633789062, 'steps': 108527616}
{'sec': 71.93631100654602, 'minatar-freeway/eval_R': 67.93000030517578, 'steps': 109051904}
{'sec': 72.28159093856812, 'minatar-freeway/eval_R': 68.13999938964844, 'steps': 109576192}
{'sec': 72.62606024742126, 'minatar-freeway/eval_R': 68.08999633789062, 'steps': 110100480}
{'sec': 72.97158932685852, 'minatar-freeway/eval_R': 67.91999816894531, 'steps': 110624768}
{'sec': 73.31624126434326, 'minatar-freeway/eval_R': 67.62999725341797, 'steps': 111149056}
{'sec': 73.6612229347229, 'minatar-freeway/eval_R': 67.7699966430664, 'steps': 111673344}
{'sec': 74.00583386421204, 'minatar-freeway/eval_R': 67.80999755859375, 'steps': 112197632}
{'sec': 74.35066676139832, 'minatar-freeway/eval_R': 67.79000091552734, 'steps': 112721920}
{'sec': 74.69517278671265, 'minatar-freeway/eval_R': 68.38999938964844, 'steps': 113246208}
{'sec': 75.04010200500488, 'minatar-freeway/eval_R': 67.94999694824219, 'steps': 113770496}
{'sec': 75.3845865726471, 'minatar-freeway/eval_R': 68.05999755859375, 'steps': 114294784}
{'sec': 75.7295560836792, 'minatar-freeway/eval_R': 67.90999603271484, 'steps': 114819072}
{'sec': 76.07408142089844, 'minatar-freeway/eval_R': 67.3499984741211, 'steps': 115343360}
{'sec': 76.42192459106445, 'minatar-freeway/eval_R': 67.98999786376953, 'steps': 115867648}
{'sec': 76.7671959400177, 'minatar-freeway/eval_R': 67.76000213623047, 'steps': 116391936}
{'sec': 77.11211395263672, 'minatar-freeway/eval_R': 67.8499984741211, 'steps': 116916224}
{'sec': 77.45676136016846, 'minatar-freeway/eval_R': 68.01000213623047, 'steps': 117440512}
{'sec': 77.80198884010315, 'minatar-freeway/eval_R': 67.83000183105469, 'steps': 117964800}
{'sec': 78.1465528011322, 'minatar-freeway/eval_R': 67.52999877929688, 'steps': 118489088}
{'sec': 78.4916582107544, 'minatar-freeway/eval_R': 67.91999816894531, 'steps': 119013376}
{'sec': 78.83637166023254, 'minatar-freeway/eval_R': 67.79999542236328, 'steps': 119537664}
{'sec': 79.18097734451294, 'minatar-freeway/eval_R': 67.3499984741211, 'steps': 120061952}
{'sec': 79.52550196647644, 'minatar-freeway/eval_R': 68.04000091552734, 'steps': 120586240}
{'sec': 79.87159395217896, 'minatar-freeway/eval_R': 67.88999938964844, 'steps': 121110528}
{'sec': 80.21661043167114, 'minatar-freeway/eval_R': 67.8499984741211, 'steps': 121634816}
{'sec': 80.56166195869446, 'minatar-freeway/eval_R': 68.02999877929688, 'steps': 122159104}
{'sec': 80.90615129470825, 'minatar-freeway/eval_R': 67.91999816894531, 'steps': 122683392}
{'sec': 81.25061845779419, 'minatar-freeway/eval_R': 67.79999542236328, 'steps': 123207680}
{'sec': 81.59540343284607, 'minatar-freeway/eval_R': 67.79999542236328, 'steps': 123731968}
{'sec': 81.94011807441711, 'minatar-freeway/eval_R': 68.23999786376953, 'steps': 124256256}
{'sec': 82.28504753112793, 'minatar-freeway/eval_R': 67.95999908447266, 'steps': 124780544}
{'sec': 82.62969899177551, 'minatar-freeway/eval_R': 67.45999908447266, 'steps': 125304832}
{'sec': 82.97447800636292, 'minatar-freeway/eval_R': 67.73999786376953, 'steps': 125829120}
{'sec': 83.31936264038086, 'minatar-freeway/eval_R': 67.58999633789062, 'steps': 126353408}
{'sec': 83.66469502449036, 'minatar-freeway/eval_R': 67.47999572753906, 'steps': 126877696}
{'sec': 84.00972366333008, 'minatar-freeway/eval_R': 67.86000061035156, 'steps': 127401984}
{'sec': 84.3542001247406, 'minatar-freeway/eval_R': 67.95999908447266, 'steps': 127926272}
{'sec': 84.69907927513123, 'minatar-freeway/eval_R': 68.18000030517578, 'steps': 128450560}
{'sec': 85.04416394233704, 'minatar-freeway/eval_R': 68.1500015258789, 'steps': 128974848}
{'sec': 85.38873481750488, 'minatar-freeway/eval_R': 68.19999694824219, 'steps': 129499136}
{'sec': 85.73334383964539, 'minatar-freeway/eval_R': 67.94999694824219, 'steps': 130023424}
{'sec': 86.07830572128296, 'minatar-freeway/eval_R': 68.0999984741211, 'steps': 130547712}
{'sec': 86.42279863357544, 'minatar-freeway/eval_R': 67.75, 'steps': 131072000}
{'sec': 86.7678542137146, 'minatar-freeway/eval_R': 68.2699966430664, 'steps': 131596288}
{'sec': 87.11349058151245, 'minatar-freeway/eval_R': 68.11000061035156, 'steps': 132120576}
{'sec': 87.45835185050964, 'minatar-freeway/eval_R': 68.06999969482422, 'steps': 132644864}
{'sec': 87.80349826812744, 'minatar-freeway/eval_R': 67.9000015258789, 'steps': 133169152}
{'sec': 88.14807391166687, 'minatar-freeway/eval_R': 68.08000183105469, 'steps': 133693440}
{'sec': 88.49328589439392, 'minatar-freeway/eval_R': 67.80999755859375, 'steps': 134217728}
{'sec': 88.8381519317627, 'minatar-freeway/eval_R': 67.93999481201172, 'steps': 134742016}
{'sec': 89.18303227424622, 'minatar-freeway/eval_R': 67.9000015258789, 'steps': 135266304}
{'sec': 89.52802443504333, 'minatar-freeway/eval_R': 68.08999633789062, 'steps': 135790592}
{'sec': 89.87302088737488, 'minatar-freeway/eval_R': 67.73999786376953, 'steps': 136314880}
{'sec': 90.21820974349976, 'minatar-freeway/eval_R': 66.79000091552734, 'steps': 136839168}
{'sec': 90.56555843353271, 'minatar-freeway/eval_R': 67.81999969482422, 'steps': 137363456}
{'sec': 90.91224193572998, 'minatar-freeway/eval_R': 68.02999877929688, 'steps': 137887744}
{'sec': 91.25748825073242, 'minatar-freeway/eval_R': 68.0999984741211, 'steps': 138412032}
{'sec': 91.60254788398743, 'minatar-freeway/eval_R': 68.86000061035156, 'steps': 138936320}
{'sec': 91.94732284545898, 'minatar-freeway/eval_R': 67.56999969482422, 'steps': 139460608}
{'sec': 92.29214072227478, 'minatar-freeway/eval_R': 68.1500015258789, 'steps': 139984896}
{'sec': 92.6365213394165, 'minatar-freeway/eval_R': 68.0, 'steps': 140509184}
