Job:  minatar-freeway-N4 (44484567)
Node: holygpu8a11504.rc.fas.harvard.edu
GPUs: 0
Cores per task: 2
Python path updated:
sys.path includes: /home/ubuntu/tensorflow_test/control/real-timeRL/realtime-atari-jax
PYTHONPATH env var: /home/ubuntu/tensorflow_test/control/real-timeRL/realtime-atari-jax:
Config: env_name='minatar-freeway' seed=0 lr=0.0003 num_envs=4096 num_eval_envs=100 num_steps=128 plan_horizon=4 total_timesteps=500000000 frame_skip=1 update_epochs=3 minibatch_size=4096 gamma=0.99 gae_lambda=0.95 clip_eps=0.2 ent_coef=0.01 vf_coef=0.5 max_grad_norm=0.5 wandb_project='pgx-minatar-ppo' save_model=True gpu_id=0
Available JAX devices: [CudaDevice(id=0)]
Using device: cuda:0
Using custom Freeway env with frame skip
Starting training (Macro-PPO, AR head)...
{'sec': 16.35555076599121, 'minatar-freeway/eval_R': 38.689998626708984, 'steps': 44040192}
{'sec': 17.13406014442444, 'minatar-freeway/eval_R': 38.37999725341797, 'steps': 46137344}
{'sec': 17.912347078323364, 'minatar-freeway/eval_R': 39.07999801635742, 'steps': 48234496}
{'sec': 18.69080376625061, 'minatar-freeway/eval_R': 39.619998931884766, 'steps': 50331648}
{'sec': 19.469118356704712, 'minatar-freeway/eval_R': 41.290000915527344, 'steps': 52428800}
{'sec': 20.248549222946167, 'minatar-freeway/eval_R': 41.70000076293945, 'steps': 54525952}
{'sec': 21.026247262954712, 'minatar-freeway/eval_R': 43.45000076293945, 'steps': 56623104}
{'sec': 21.80473041534424, 'minatar-freeway/eval_R': 44.20000076293945, 'steps': 58720256}
{'sec': 22.58267092704773, 'minatar-freeway/eval_R': 44.939998626708984, 'steps': 60817408}
{'sec': 23.361546754837036, 'minatar-freeway/eval_R': 45.12999725341797, 'steps': 62914560}
{'sec': 24.13947057723999, 'minatar-freeway/eval_R': 46.02000045776367, 'steps': 65011712}
{'sec': 24.919944524765015, 'minatar-freeway/eval_R': 46.70000076293945, 'steps': 67108864}
{'sec': 25.698631048202515, 'minatar-freeway/eval_R': 47.55999755859375, 'steps': 69206016}
{'sec': 26.47720694541931, 'minatar-freeway/eval_R': 47.53999710083008, 'steps': 71303168}
{'sec': 27.2548668384552, 'minatar-freeway/eval_R': 48.59000015258789, 'steps': 73400320}
{'sec': 28.032838821411133, 'minatar-freeway/eval_R': 48.59000015258789, 'steps': 75497472}
{'sec': 28.810125827789307, 'minatar-freeway/eval_R': 50.57999801635742, 'steps': 77594624}
{'sec': 29.58841562271118, 'minatar-freeway/eval_R': 49.56999969482422, 'steps': 79691776}
{'sec': 30.36691927909851, 'minatar-freeway/eval_R': 49.89999771118164, 'steps': 81788928}
{'sec': 31.145095109939575, 'minatar-freeway/eval_R': 51.05999755859375, 'steps': 83886080}
{'sec': 31.92282462120056, 'minatar-freeway/eval_R': 51.48999786376953, 'steps': 85983232}
{'sec': 32.700973987579346, 'minatar-freeway/eval_R': 51.98999786376953, 'steps': 88080384}
{'sec': 33.47949934005737, 'minatar-freeway/eval_R': 52.21999740600586, 'steps': 90177536}
{'sec': 34.25770306587219, 'minatar-freeway/eval_R': 51.96999740600586, 'steps': 92274688}
{'sec': 35.037461280822754, 'minatar-freeway/eval_R': 52.82999801635742, 'steps': 94371840}
{'sec': 35.81600499153137, 'minatar-freeway/eval_R': 52.62999725341797, 'steps': 96468992}
{'sec': 36.59380841255188, 'minatar-freeway/eval_R': 53.47999954223633, 'steps': 98566144}
{'sec': 37.372036933898926, 'minatar-freeway/eval_R': 54.03999710083008, 'steps': 100663296}
{'sec': 38.15015625953674, 'minatar-freeway/eval_R': 53.529998779296875, 'steps': 102760448}
{'sec': 38.928534507751465, 'minatar-freeway/eval_R': 54.16999816894531, 'steps': 104857600}
{'sec': 39.70599055290222, 'minatar-freeway/eval_R': 55.09000015258789, 'steps': 106954752}
{'sec': 40.48482894897461, 'minatar-freeway/eval_R': 54.279998779296875, 'steps': 109051904}
{'sec': 41.262675523757935, 'minatar-freeway/eval_R': 54.41999816894531, 'steps': 111149056}
{'sec': 42.04068446159363, 'minatar-freeway/eval_R': 54.66999816894531, 'steps': 113246208}
{'sec': 42.81852698326111, 'minatar-freeway/eval_R': 54.88999938964844, 'steps': 115343360}
{'sec': 43.596816539764404, 'minatar-freeway/eval_R': 55.28999710083008, 'steps': 117440512}
{'sec': 44.37458419799805, 'minatar-freeway/eval_R': 55.59000015258789, 'steps': 119537664}
{'sec': 45.15384864807129, 'minatar-freeway/eval_R': 55.23999786376953, 'steps': 121634816}
{'sec': 45.93256235122681, 'minatar-freeway/eval_R': 55.86000061035156, 'steps': 123731968}
{'sec': 46.71075439453125, 'minatar-freeway/eval_R': 55.78999710083008, 'steps': 125829120}
{'sec': 47.48888659477234, 'minatar-freeway/eval_R': 56.189998626708984, 'steps': 127926272}
{'sec': 48.267138957977295, 'minatar-freeway/eval_R': 55.64999771118164, 'steps': 130023424}
{'sec': 49.044856548309326, 'minatar-freeway/eval_R': 55.96999740600586, 'steps': 132120576}
{'sec': 49.82298469543457, 'minatar-freeway/eval_R': 56.31999969482422, 'steps': 134217728}
{'sec': 50.60380721092224, 'minatar-freeway/eval_R': 56.29999923706055, 'steps': 136314880}
{'sec': 51.383530139923096, 'minatar-freeway/eval_R': 56.32999801635742, 'steps': 138412032}
{'sec': 52.16211271286011, 'minatar-freeway/eval_R': 56.81999969482422, 'steps': 140509184}
{'sec': 52.94025754928589, 'minatar-freeway/eval_R': 56.84000015258789, 'steps': 142606336}
{'sec': 53.718172788619995, 'minatar-freeway/eval_R': 57.21999740600586, 'steps': 144703488}
{'sec': 54.49620985984802, 'minatar-freeway/eval_R': 57.53999710083008, 'steps': 146800640}
{'sec': 55.27486181259155, 'minatar-freeway/eval_R': 56.65999984741211, 'steps': 148897792}
{'sec': 56.053059577941895, 'minatar-freeway/eval_R': 57.82999801635742, 'steps': 150994944}
{'sec': 56.83094239234924, 'minatar-freeway/eval_R': 58.34000015258789, 'steps': 153092096}
{'sec': 57.60907816886902, 'minatar-freeway/eval_R': 57.71999740600586, 'steps': 155189248}
{'sec': 58.38686680793762, 'minatar-freeway/eval_R': 57.13999938964844, 'steps': 157286400}
{'sec': 59.16543984413147, 'minatar-freeway/eval_R': 57.94999694824219, 'steps': 159383552}
{'sec': 59.943222522735596, 'minatar-freeway/eval_R': 58.209999084472656, 'steps': 161480704}
{'sec': 60.72176194190979, 'minatar-freeway/eval_R': 57.94999694824219, 'steps': 163577856}
{'sec': 61.50098204612732, 'minatar-freeway/eval_R': 58.57999801635742, 'steps': 165675008}
{'sec': 62.27929925918579, 'minatar-freeway/eval_R': 58.48999786376953, 'steps': 167772160}
{'sec': 63.0570182800293, 'minatar-freeway/eval_R': 58.52000045776367, 'steps': 169869312}
{'sec': 63.83508348464966, 'minatar-freeway/eval_R': 58.71999740600586, 'steps': 171966464}
{'sec': 64.61275911331177, 'minatar-freeway/eval_R': 59.09000015258789, 'steps': 174063616}
{'sec': 65.3908019065857, 'minatar-freeway/eval_R': 58.37999725341797, 'steps': 176160768}
{'sec': 66.16836094856262, 'minatar-freeway/eval_R': 58.97999954223633, 'steps': 178257920}
{'sec': 66.94746279716492, 'minatar-freeway/eval_R': 58.97999954223633, 'steps': 180355072}
{'sec': 67.72541069984436, 'minatar-freeway/eval_R': 59.30999755859375, 'steps': 182452224}
{'sec': 68.5040500164032, 'minatar-freeway/eval_R': 58.48999786376953, 'steps': 184549376}
{'sec': 69.28188180923462, 'minatar-freeway/eval_R': 59.27000045776367, 'steps': 186646528}
{'sec': 70.06016159057617, 'minatar-freeway/eval_R': 58.94999694824219, 'steps': 188743680}
{'sec': 70.83868074417114, 'minatar-freeway/eval_R': 59.459999084472656, 'steps': 190840832}
{'sec': 71.61707472801208, 'minatar-freeway/eval_R': 58.87999725341797, 'steps': 192937984}
{'sec': 72.39666771888733, 'minatar-freeway/eval_R': 59.25, 'steps': 195035136}
{'sec': 73.17480850219727, 'minatar-freeway/eval_R': 58.91999816894531, 'steps': 197132288}
{'sec': 73.95347595214844, 'minatar-freeway/eval_R': 59.47999954223633, 'steps': 199229440}
{'sec': 74.73165702819824, 'minatar-freeway/eval_R': 59.89999771118164, 'steps': 201326592}
{'sec': 75.50985908508301, 'minatar-freeway/eval_R': 59.64999771118164, 'steps': 203423744}
{'sec': 76.28833532333374, 'minatar-freeway/eval_R': 60.07999801635742, 'steps': 205520896}
{'sec': 77.06618189811707, 'minatar-freeway/eval_R': 59.88999938964844, 'steps': 207618048}
{'sec': 77.84770679473877, 'minatar-freeway/eval_R': 59.16999816894531, 'steps': 209715200}
{'sec': 78.62643599510193, 'minatar-freeway/eval_R': 59.79999923706055, 'steps': 211812352}
{'sec': 79.40532040596008, 'minatar-freeway/eval_R': 60.04999923706055, 'steps': 213909504}
{'sec': 80.18320178985596, 'minatar-freeway/eval_R': 59.849998474121094, 'steps': 216006656}
{'sec': 80.96145963668823, 'minatar-freeway/eval_R': 59.52000045776367, 'steps': 218103808}
{'sec': 81.73970675468445, 'minatar-freeway/eval_R': 60.029998779296875, 'steps': 220200960}
{'sec': 82.51784181594849, 'minatar-freeway/eval_R': 60.25, 'steps': 222298112}
{'sec': 83.29584836959839, 'minatar-freeway/eval_R': 60.5099983215332, 'steps': 224395264}
{'sec': 84.07413911819458, 'minatar-freeway/eval_R': 60.30999755859375, 'steps': 226492416}
{'sec': 84.85189199447632, 'minatar-freeway/eval_R': 60.41999816894531, 'steps': 228589568}
{'sec': 85.63042378425598, 'minatar-freeway/eval_R': 60.07999801635742, 'steps': 230686720}
{'sec': 86.40810322761536, 'minatar-freeway/eval_R': 60.28999710083008, 'steps': 232783872}
{'sec': 87.18649172782898, 'minatar-freeway/eval_R': 60.22999954223633, 'steps': 234881024}
{'sec': 87.96604204177856, 'minatar-freeway/eval_R': 60.39999771118164, 'steps': 236978176}
{'sec': 88.74502229690552, 'minatar-freeway/eval_R': 60.03999710083008, 'steps': 239075328}
{'sec': 89.5233781337738, 'minatar-freeway/eval_R': 59.849998474121094, 'steps': 241172480}
{'sec': 90.30190706253052, 'minatar-freeway/eval_R': 60.46999740600586, 'steps': 243269632}
{'sec': 91.07999610900879, 'minatar-freeway/eval_R': 60.79999923706055, 'steps': 245366784}
{'sec': 91.85867238044739, 'minatar-freeway/eval_R': 60.689998626708984, 'steps': 247463936}
{'sec': 92.63688445091248, 'minatar-freeway/eval_R': 60.98999786376953, 'steps': 249561088}
{'sec': 93.4160509109497, 'minatar-freeway/eval_R': 61.189998626708984, 'steps': 251658240}
{'sec': 94.19391465187073, 'minatar-freeway/eval_R': 61.0099983215332, 'steps': 253755392}
{'sec': 94.97216296195984, 'minatar-freeway/eval_R': 61.16999816894531, 'steps': 255852544}
{'sec': 95.74970173835754, 'minatar-freeway/eval_R': 60.439998626708984, 'steps': 257949696}
{'sec': 96.52830600738525, 'minatar-freeway/eval_R': 60.55999755859375, 'steps': 260046848}
{'sec': 97.30639934539795, 'minatar-freeway/eval_R': 60.63999938964844, 'steps': 262144000}
{'sec': 98.08430480957031, 'minatar-freeway/eval_R': 60.65999984741211, 'steps': 264241152}
{'sec': 98.86370205879211, 'minatar-freeway/eval_R': 61.0, 'steps': 266338304}
{'sec': 99.64271640777588, 'minatar-freeway/eval_R': 61.2599983215332, 'steps': 268435456}
{'sec': 100.42049717903137, 'minatar-freeway/eval_R': 61.31999969482422, 'steps': 270532608}
{'sec': 101.19862103462219, 'minatar-freeway/eval_R': 61.439998626708984, 'steps': 272629760}
{'sec': 101.97643804550171, 'minatar-freeway/eval_R': 61.07999801635742, 'steps': 274726912}
{'sec': 102.75492215156555, 'minatar-freeway/eval_R': 61.209999084472656, 'steps': 276824064}
{'sec': 103.533029794693, 'minatar-freeway/eval_R': 60.91999816894531, 'steps': 278921216}
{'sec': 104.31344246864319, 'minatar-freeway/eval_R': 61.23999786376953, 'steps': 281018368}
{'sec': 105.09256935119629, 'minatar-freeway/eval_R': 61.07999801635742, 'steps': 283115520}
{'sec': 105.87093353271484, 'minatar-freeway/eval_R': 61.05999755859375, 'steps': 285212672}
{'sec': 106.64939904212952, 'minatar-freeway/eval_R': 60.87999725341797, 'steps': 287309824}
{'sec': 107.4275393486023, 'minatar-freeway/eval_R': 61.2599983215332, 'steps': 289406976}
{'sec': 108.20553851127625, 'minatar-freeway/eval_R': 61.599998474121094, 'steps': 291504128}
{'sec': 108.98361396789551, 'minatar-freeway/eval_R': 61.69999694824219, 'steps': 293601280}
{'sec': 109.76197171211243, 'minatar-freeway/eval_R': 61.6099967956543, 'steps': 295698432}
{'sec': 110.54015445709229, 'minatar-freeway/eval_R': 61.38999938964844, 'steps': 297795584}
{'sec': 111.31788396835327, 'minatar-freeway/eval_R': 61.41999816894531, 'steps': 299892736}
{'sec': 112.0963499546051, 'minatar-freeway/eval_R': 62.02000045776367, 'steps': 301989888}
{'sec': 112.87429356575012, 'minatar-freeway/eval_R': 61.44999694824219, 'steps': 304087040}
{'sec': 113.65258717536926, 'minatar-freeway/eval_R': 61.13999938964844, 'steps': 306184192}
{'sec': 114.4310781955719, 'minatar-freeway/eval_R': 61.39999771118164, 'steps': 308281344}
{'sec': 115.21075892448425, 'minatar-freeway/eval_R': 61.84000015258789, 'steps': 310378496}
{'sec': 115.98875951766968, 'minatar-freeway/eval_R': 61.32999801635742, 'steps': 312475648}
{'sec': 116.76667594909668, 'minatar-freeway/eval_R': 61.77000045776367, 'steps': 314572800}
{'sec': 117.54466795921326, 'minatar-freeway/eval_R': 61.87999725341797, 'steps': 316669952}
{'sec': 118.32241606712341, 'minatar-freeway/eval_R': 61.62999725341797, 'steps': 318767104}
{'sec': 119.10044479370117, 'minatar-freeway/eval_R': 61.709999084472656, 'steps': 320864256}
{'sec': 119.87840461730957, 'minatar-freeway/eval_R': 61.41999816894531, 'steps': 322961408}
{'sec': 120.65694952011108, 'minatar-freeway/eval_R': 62.05999755859375, 'steps': 325058560}
{'sec': 121.43451452255249, 'minatar-freeway/eval_R': 61.779998779296875, 'steps': 327155712}
{'sec': 122.21281218528748, 'minatar-freeway/eval_R': 60.40999984741211, 'steps': 329252864}
{'sec': 122.99083018302917, 'minatar-freeway/eval_R': 61.80999755859375, 'steps': 331350016}
{'sec': 123.76943564414978, 'minatar-freeway/eval_R': 61.21999740600586, 'steps': 333447168}
{'sec': 124.54789710044861, 'minatar-freeway/eval_R': 61.94999694824219, 'steps': 335544320}
{'sec': 125.32585787773132, 'minatar-freeway/eval_R': 62.0, 'steps': 337641472}
{'sec': 126.10556244850159, 'minatar-freeway/eval_R': 61.939998626708984, 'steps': 339738624}
{'sec': 126.88371872901917, 'minatar-freeway/eval_R': 62.119998931884766, 'steps': 341835776}
{'sec': 127.66203355789185, 'minatar-freeway/eval_R': 61.56999969482422, 'steps': 343932928}
{'sec': 128.4399437904358, 'minatar-freeway/eval_R': 61.64999771118164, 'steps': 346030080}
{'sec': 129.21819877624512, 'minatar-freeway/eval_R': 61.19999694824219, 'steps': 348127232}
{'sec': 129.99708127975464, 'minatar-freeway/eval_R': 62.09000015258789, 'steps': 350224384}
{'sec': 130.77580547332764, 'minatar-freeway/eval_R': 62.25, 'steps': 352321536}
{'sec': 131.55770349502563, 'minatar-freeway/eval_R': 62.099998474121094, 'steps': 354418688}
{'sec': 132.3359706401825, 'minatar-freeway/eval_R': 62.25, 'steps': 356515840}
{'sec': 133.11419439315796, 'minatar-freeway/eval_R': 61.75, 'steps': 358612992}
{'sec': 133.8924524784088, 'minatar-freeway/eval_R': 62.07999801635742, 'steps': 360710144}
{'sec': 134.67058205604553, 'minatar-freeway/eval_R': 61.78999710083008, 'steps': 362807296}
{'sec': 135.4482033252716, 'minatar-freeway/eval_R': 61.439998626708984, 'steps': 364904448}
{'sec': 136.22610211372375, 'minatar-freeway/eval_R': 62.40999984741211, 'steps': 367001600}
{'sec': 137.15895676612854, 'minatar-freeway/eval_R': 62.15999984741211, 'steps': 369098752}
{'sec': 137.93704891204834, 'minatar-freeway/eval_R': 61.69999694824219, 'steps': 371195904}
{'sec': 138.7156217098236, 'minatar-freeway/eval_R': 61.65999984741211, 'steps': 373293056}
{'sec': 139.49366426467896, 'minatar-freeway/eval_R': 62.15999984741211, 'steps': 375390208}
{'sec': 140.2724530696869, 'minatar-freeway/eval_R': 62.41999816894531, 'steps': 377487360}
{'sec': 141.05051612854004, 'minatar-freeway/eval_R': 61.57999801635742, 'steps': 379584512}
{'sec': 141.83060121536255, 'minatar-freeway/eval_R': 61.79999923706055, 'steps': 381681664}
{'sec': 142.6088788509369, 'minatar-freeway/eval_R': 62.22999954223633, 'steps': 383778816}
{'sec': 143.38771152496338, 'minatar-freeway/eval_R': 62.25, 'steps': 385875968}
{'sec': 144.16579389572144, 'minatar-freeway/eval_R': 62.31999969482422, 'steps': 387973120}
{'sec': 144.94386291503906, 'minatar-freeway/eval_R': 62.31999969482422, 'steps': 390070272}
{'sec': 145.7221736907959, 'minatar-freeway/eval_R': 62.59000015258789, 'steps': 392167424}
{'sec': 146.50039744377136, 'minatar-freeway/eval_R': 62.39999771118164, 'steps': 394264576}
{'sec': 147.2793526649475, 'minatar-freeway/eval_R': 61.84000015258789, 'steps': 396361728}
{'sec': 148.05767011642456, 'minatar-freeway/eval_R': 62.32999801635742, 'steps': 398458880}
{'sec': 148.83573603630066, 'minatar-freeway/eval_R': 62.099998474121094, 'steps': 400556032}
{'sec': 149.61398196220398, 'minatar-freeway/eval_R': 61.5099983215332, 'steps': 402653184}
{'sec': 150.3920383453369, 'minatar-freeway/eval_R': 62.209999084472656, 'steps': 404750336}
{'sec': 151.1702492237091, 'minatar-freeway/eval_R': 62.34000015258789, 'steps': 406847488}
{'sec': 151.94820857048035, 'minatar-freeway/eval_R': 62.779998779296875, 'steps': 408944640}
{'sec': 152.72760128974915, 'minatar-freeway/eval_R': 62.52000045776367, 'steps': 411041792}
{'sec': 153.50658345222473, 'minatar-freeway/eval_R': 62.23999786376953, 'steps': 413138944}
{'sec': 154.28477787971497, 'minatar-freeway/eval_R': 62.23999786376953, 'steps': 415236096}
{'sec': 155.06337571144104, 'minatar-freeway/eval_R': 62.31999969482422, 'steps': 417333248}
{'sec': 155.84194231033325, 'minatar-freeway/eval_R': 62.15999984741211, 'steps': 419430400}
{'sec': 156.61988878250122, 'minatar-freeway/eval_R': 61.53999710083008, 'steps': 421527552}
{'sec': 157.39811372756958, 'minatar-freeway/eval_R': 62.459999084472656, 'steps': 423624704}
{'sec': 158.17883801460266, 'minatar-freeway/eval_R': 61.89999771118164, 'steps': 425721856}
{'sec': 158.95718097686768, 'minatar-freeway/eval_R': 62.41999816894531, 'steps': 427819008}
{'sec': 159.73582649230957, 'minatar-freeway/eval_R': 62.07999801635742, 'steps': 429916160}
{'sec': 160.51416659355164, 'minatar-freeway/eval_R': 62.19999694824219, 'steps': 432013312}
{'sec': 161.292405128479, 'minatar-freeway/eval_R': 62.32999801635742, 'steps': 434110464}
{'sec': 162.07103180885315, 'minatar-freeway/eval_R': 62.79999923706055, 'steps': 436207616}
{'sec': 162.8490822315216, 'minatar-freeway/eval_R': 62.57999801635742, 'steps': 438304768}
{'sec': 163.6272954940796, 'minatar-freeway/eval_R': 62.25, 'steps': 440401920}
{'sec': 164.40570163726807, 'minatar-freeway/eval_R': 62.1099967956543, 'steps': 442499072}
{'sec': 165.18402218818665, 'minatar-freeway/eval_R': 63.23999786376953, 'steps': 444596224}
{'sec': 165.96168327331543, 'minatar-freeway/eval_R': 62.3599967956543, 'steps': 446693376}
{'sec': 166.73993730545044, 'minatar-freeway/eval_R': 62.959999084472656, 'steps': 448790528}
{'sec': 167.51760149002075, 'minatar-freeway/eval_R': 62.47999954223633, 'steps': 450887680}
{'sec': 168.2956178188324, 'minatar-freeway/eval_R': 62.04999923706055, 'steps': 452984832}
{'sec': 169.07452964782715, 'minatar-freeway/eval_R': 62.14999771118164, 'steps': 455081984}
{'sec': 169.85275650024414, 'minatar-freeway/eval_R': 62.56999969482422, 'steps': 457179136}
{'sec': 170.6310477256775, 'minatar-freeway/eval_R': 62.78999710083008, 'steps': 459276288}
{'sec': 171.40904068946838, 'minatar-freeway/eval_R': 62.689998626708984, 'steps': 461373440}
{'sec': 172.18702244758606, 'minatar-freeway/eval_R': 62.93000030517578, 'steps': 463470592}
{'sec': 172.96504759788513, 'minatar-freeway/eval_R': 62.869998931884766, 'steps': 465567744}
{'sec': 173.7427499294281, 'minatar-freeway/eval_R': 62.59000015258789, 'steps': 467664896}
{'sec': 174.5209617614746, 'minatar-freeway/eval_R': 62.939998626708984, 'steps': 469762048}
{'sec': 175.29888105392456, 'minatar-freeway/eval_R': 62.63999938964844, 'steps': 471859200}
{'sec': 176.0769259929657, 'minatar-freeway/eval_R': 62.779998779296875, 'steps': 473956352}
{'sec': 176.85547280311584, 'minatar-freeway/eval_R': 62.69999694824219, 'steps': 476053504}
{'sec': 177.6332356929779, 'minatar-freeway/eval_R': 62.13999938964844, 'steps': 478150656}
{'sec': 178.41116738319397, 'minatar-freeway/eval_R': 63.06999969482422, 'steps': 480247808}
{'sec': 179.19000220298767, 'minatar-freeway/eval_R': 63.02000045776367, 'steps': 482344960}
{'sec': 179.96831560134888, 'minatar-freeway/eval_R': 63.03999710083008, 'steps': 484442112}
{'sec': 180.74622654914856, 'minatar-freeway/eval_R': 62.41999816894531, 'steps': 486539264}
{'sec': 181.52408981323242, 'minatar-freeway/eval_R': 62.75, 'steps': 488636416}
{'sec': 182.30170965194702, 'minatar-freeway/eval_R': 62.939998626708984, 'steps': 490733568}
{'sec': 183.07958221435547, 'minatar-freeway/eval_R': 62.84000015258789, 'steps': 492830720}
{'sec': 183.85831809043884, 'minatar-freeway/eval_R': 62.939998626708984, 'steps': 494927872}
{'sec': 184.63806176185608, 'minatar-freeway/eval_R': 63.209999084472656, 'steps': 497025024}
{'sec': 185.41846346855164, 'minatar-freeway/eval_R': 62.78999710083008, 'steps': 499122176}
Model saved to ./minatar-ppo-autoregressive-models/minatar-freeway//minatar-freeway-autoregressive-fs=1-N=4.ckpt
Training complete!
