Job:  minatar-breakout-N1 (44484570)
Node: holygpu8a13503.rc.fas.harvard.edu
GPUs: 0
Cores per task: 2
Python path updated:
sys.path includes: /home/ubuntu/tensorflow_test/control/real-timeRL/realtime-atari-jax
PYTHONPATH env var: /home/ubuntu/tensorflow_test/control/real-timeRL/realtime-atari-jax:
Config: env_name='minatar-breakout' seed=0 lr=0.0003 num_envs=4096 num_eval_envs=100 num_steps=128 plan_horizon=1 total_timesteps=500000000 frame_skip=1 update_epochs=3 minibatch_size=4096 gamma=0.99 gae_lambda=0.95 clip_eps=0.2 ent_coef=0.01 vf_coef=0.5 max_grad_norm=0.5 wandb_project='pgx-minatar-ppo' save_model=True gpu_id=0
Available JAX devices: [CudaDevice(id=0)]
Using device: cuda:0
Using custom Breakout env with frame skip
Starting training (Macro-PPO, AR head)...
{'sec': 3.8976409435272217, 'minatar-breakout/eval_R': 8.34000015258789, 'steps': 6815744}
{'sec': 4.197508096694946, 'minatar-breakout/eval_R': 9.130000114440918, 'steps': 7340032}
{'sec': 4.4970502853393555, 'minatar-breakout/eval_R': 9.800000190734863, 'steps': 7864320}
{'sec': 4.7977516651153564, 'minatar-breakout/eval_R': 10.199999809265137, 'steps': 8388608}
{'sec': 5.097317457199097, 'minatar-breakout/eval_R': 11.019999504089355, 'steps': 8912896}
{'sec': 5.39689302444458, 'minatar-breakout/eval_R': 11.84000015258789, 'steps': 9437184}
{'sec': 5.696561336517334, 'minatar-breakout/eval_R': 13.210000038146973, 'steps': 9961472}
{'sec': 5.996394157409668, 'minatar-breakout/eval_R': 12.630000114440918, 'steps': 10485760}
{'sec': 6.295962572097778, 'minatar-breakout/eval_R': 14.84999942779541, 'steps': 11010048}
{'sec': 6.595731019973755, 'minatar-breakout/eval_R': 16.389999389648438, 'steps': 11534336}
{'sec': 6.895590305328369, 'minatar-breakout/eval_R': 16.90999984741211, 'steps': 12058624}
{'sec': 7.195326328277588, 'minatar-breakout/eval_R': 18.729999542236328, 'steps': 12582912}
{'sec': 7.495264291763306, 'minatar-breakout/eval_R': 19.899999618530273, 'steps': 13107200}
{'sec': 7.795365810394287, 'minatar-breakout/eval_R': 18.920000076293945, 'steps': 13631488}
{'sec': 8.095329999923706, 'minatar-breakout/eval_R': 21.78999900817871, 'steps': 14155776}
{'sec': 8.394765615463257, 'minatar-breakout/eval_R': 20.59000015258789, 'steps': 14680064}
{'sec': 8.694324254989624, 'minatar-breakout/eval_R': 24.189998626708984, 'steps': 15204352}
{'sec': 8.993845462799072, 'minatar-breakout/eval_R': 25.079999923706055, 'steps': 15728640}
{'sec': 9.293503761291504, 'minatar-breakout/eval_R': 26.09000015258789, 'steps': 16252928}
{'sec': 9.592959642410278, 'minatar-breakout/eval_R': 26.510000228881836, 'steps': 16777216}
{'sec': 9.89272403717041, 'minatar-breakout/eval_R': 29.44999885559082, 'steps': 17301504}
{'sec': 10.193154573440552, 'minatar-breakout/eval_R': 34.16999816894531, 'steps': 17825792}
{'sec': 10.493293285369873, 'minatar-breakout/eval_R': 35.91999816894531, 'steps': 18350080}
{'sec': 10.793326377868652, 'minatar-breakout/eval_R': 36.709999084472656, 'steps': 18874368}
{'sec': 11.093146562576294, 'minatar-breakout/eval_R': 45.06999969482422, 'steps': 19398656}
{'sec': 11.392771244049072, 'minatar-breakout/eval_R': 42.07999801635742, 'steps': 19922944}
{'sec': 11.692286491394043, 'minatar-breakout/eval_R': 51.5, 'steps': 20447232}
{'sec': 11.992006063461304, 'minatar-breakout/eval_R': 56.27000045776367, 'steps': 20971520}
{'sec': 12.292255163192749, 'minatar-breakout/eval_R': 52.03999710083008, 'steps': 21495808}
{'sec': 12.59214472770691, 'minatar-breakout/eval_R': 49.63999938964844, 'steps': 22020096}
{'sec': 12.89171838760376, 'minatar-breakout/eval_R': 49.029998779296875, 'steps': 22544384}
{'sec': 13.19136667251587, 'minatar-breakout/eval_R': 56.40999984741211, 'steps': 23068672}
{'sec': 13.491414070129395, 'minatar-breakout/eval_R': 55.709999084472656, 'steps': 23592960}
{'sec': 13.791165828704834, 'minatar-breakout/eval_R': 66.43999481201172, 'steps': 24117248}
{'sec': 14.090952396392822, 'minatar-breakout/eval_R': 79.6199951171875, 'steps': 24641536}
{'sec': 14.390774250030518, 'minatar-breakout/eval_R': 74.90999603271484, 'steps': 25165824}
{'sec': 14.690516233444214, 'minatar-breakout/eval_R': 70.86000061035156, 'steps': 25690112}
{'sec': 14.991012573242188, 'minatar-breakout/eval_R': 73.48999786376953, 'steps': 26214400}
{'sec': 15.290697813034058, 'minatar-breakout/eval_R': 81.5999984741211, 'steps': 26738688}
{'sec': 15.590492248535156, 'minatar-breakout/eval_R': 65.73999786376953, 'steps': 27262976}
{'sec': 15.890262365341187, 'minatar-breakout/eval_R': 98.3699951171875, 'steps': 27787264}
{'sec': 16.190141916275024, 'minatar-breakout/eval_R': 71.41999816894531, 'steps': 28311552}
{'sec': 16.489983320236206, 'minatar-breakout/eval_R': 91.22999572753906, 'steps': 28835840}
{'sec': 16.78982663154602, 'minatar-breakout/eval_R': 88.98999786376953, 'steps': 29360128}
{'sec': 17.090216159820557, 'minatar-breakout/eval_R': 101.55999755859375, 'steps': 29884416}
{'sec': 17.39011812210083, 'minatar-breakout/eval_R': 88.1500015258789, 'steps': 30408704}
{'sec': 17.689720630645752, 'minatar-breakout/eval_R': 93.55999755859375, 'steps': 30932992}
{'sec': 17.989232540130615, 'minatar-breakout/eval_R': 92.1500015258789, 'steps': 31457280}
{'sec': 18.288807153701782, 'minatar-breakout/eval_R': 104.79000091552734, 'steps': 31981568}
{'sec': 18.58859872817993, 'minatar-breakout/eval_R': 118.75, 'steps': 32505856}
{'sec': 18.889324426651, 'minatar-breakout/eval_R': 98.68000030517578, 'steps': 33030144}
{'sec': 19.189154148101807, 'minatar-breakout/eval_R': 107.54999542236328, 'steps': 33554432}
{'sec': 19.48905634880066, 'minatar-breakout/eval_R': 131.63999938964844, 'steps': 34078720}
{'sec': 19.78863763809204, 'minatar-breakout/eval_R': 117.43000030517578, 'steps': 34603008}
{'sec': 20.08823275566101, 'minatar-breakout/eval_R': 138.87998962402344, 'steps': 35127296}
{'sec': 20.387658834457397, 'minatar-breakout/eval_R': 141.86000061035156, 'steps': 35651584}
{'sec': 20.687857627868652, 'minatar-breakout/eval_R': 109.05999755859375, 'steps': 36175872}
{'sec': 20.987335205078125, 'minatar-breakout/eval_R': 129.95999145507812, 'steps': 36700160}
{'sec': 21.28710150718689, 'minatar-breakout/eval_R': 147.94000244140625, 'steps': 37224448}
{'sec': 21.586759090423584, 'minatar-breakout/eval_R': 136.72999572753906, 'steps': 37748736}
{'sec': 21.886581420898438, 'minatar-breakout/eval_R': 136.00999450683594, 'steps': 38273024}
{'sec': 22.185993671417236, 'minatar-breakout/eval_R': 168.3300018310547, 'steps': 38797312}
{'sec': 22.485698461532593, 'minatar-breakout/eval_R': 131.67999267578125, 'steps': 39321600}
{'sec': 22.78646492958069, 'minatar-breakout/eval_R': 138.27999877929688, 'steps': 39845888}
{'sec': 23.08599042892456, 'minatar-breakout/eval_R': 151.0800018310547, 'steps': 40370176}
{'sec': 23.385358333587646, 'minatar-breakout/eval_R': 149.0500030517578, 'steps': 40894464}
{'sec': 23.684963941574097, 'minatar-breakout/eval_R': 162.25, 'steps': 41418752}
{'sec': 23.984607696533203, 'minatar-breakout/eval_R': 151.11000061035156, 'steps': 41943040}
{'sec': 24.284069061279297, 'minatar-breakout/eval_R': 155.05999755859375, 'steps': 42467328}
{'sec': 24.583996534347534, 'minatar-breakout/eval_R': 200.39999389648438, 'steps': 42991616}
{'sec': 24.884504079818726, 'minatar-breakout/eval_R': 201.08999633789062, 'steps': 43515904}
{'sec': 25.184130430221558, 'minatar-breakout/eval_R': 194.02999877929688, 'steps': 44040192}
{'sec': 25.483978509902954, 'minatar-breakout/eval_R': 172.75, 'steps': 44564480}
{'sec': 25.783316373825073, 'minatar-breakout/eval_R': 173.9199981689453, 'steps': 45088768}
{'sec': 26.082854747772217, 'minatar-breakout/eval_R': 193.84999084472656, 'steps': 45613056}
{'sec': 26.38248586654663, 'minatar-breakout/eval_R': 166.3199920654297, 'steps': 46137344}
{'sec': 26.6830472946167, 'minatar-breakout/eval_R': 224.4499969482422, 'steps': 46661632}
{'sec': 26.982916593551636, 'minatar-breakout/eval_R': 217.62998962402344, 'steps': 47185920}
{'sec': 27.282509565353394, 'minatar-breakout/eval_R': 213.29998779296875, 'steps': 47710208}
{'sec': 27.58226490020752, 'minatar-breakout/eval_R': 229.47000122070312, 'steps': 48234496}
{'sec': 27.881948232650757, 'minatar-breakout/eval_R': 221.27999877929688, 'steps': 48758784}
{'sec': 28.18211078643799, 'minatar-breakout/eval_R': 267.6099853515625, 'steps': 49283072}
{'sec': 28.481756925582886, 'minatar-breakout/eval_R': 257.3399963378906, 'steps': 49807360}
{'sec': 28.78132915496826, 'minatar-breakout/eval_R': 256.4700012207031, 'steps': 50331648}
{'sec': 29.081005811691284, 'minatar-breakout/eval_R': 226.17999267578125, 'steps': 50855936}
{'sec': 29.38047957420349, 'minatar-breakout/eval_R': 247.64999389648438, 'steps': 51380224}
{'sec': 29.679986000061035, 'minatar-breakout/eval_R': 254.45999145507812, 'steps': 51904512}
{'sec': 29.9801127910614, 'minatar-breakout/eval_R': 327.80999755859375, 'steps': 52428800}
{'sec': 30.279589891433716, 'minatar-breakout/eval_R': 239.89999389648438, 'steps': 52953088}
{'sec': 30.579322576522827, 'minatar-breakout/eval_R': 270.69000244140625, 'steps': 53477376}
{'sec': 30.87882947921753, 'minatar-breakout/eval_R': 284.04998779296875, 'steps': 54001664}
{'sec': 31.17821979522705, 'minatar-breakout/eval_R': 286.0799865722656, 'steps': 54525952}
{'sec': 31.477906942367554, 'minatar-breakout/eval_R': 332.07000732421875, 'steps': 55050240}
{'sec': 31.777307271957397, 'minatar-breakout/eval_R': 292.3999938964844, 'steps': 55574528}
{'sec': 32.07775139808655, 'minatar-breakout/eval_R': 317.47998046875, 'steps': 56098816}
{'sec': 32.377546310424805, 'minatar-breakout/eval_R': 334.25, 'steps': 56623104}
{'sec': 32.677202463150024, 'minatar-breakout/eval_R': 309.5, 'steps': 57147392}
{'sec': 32.976763010025024, 'minatar-breakout/eval_R': 351.6000061035156, 'steps': 57671680}
{'sec': 33.27667784690857, 'minatar-breakout/eval_R': 344.22998046875, 'steps': 58195968}
{'sec': 33.5773983001709, 'minatar-breakout/eval_R': 287.7900085449219, 'steps': 58720256}
{'sec': 33.8768846988678, 'minatar-breakout/eval_R': 291.1399841308594, 'steps': 59244544}
{'sec': 34.1766893863678, 'minatar-breakout/eval_R': 335.22998046875, 'steps': 59768832}
{'sec': 34.476112365722656, 'minatar-breakout/eval_R': 392.7799987792969, 'steps': 60293120}
{'sec': 34.775622606277466, 'minatar-breakout/eval_R': 286.6000061035156, 'steps': 60817408}
{'sec': 35.07575869560242, 'minatar-breakout/eval_R': 318.5299987792969, 'steps': 61341696}
{'sec': 35.37548208236694, 'minatar-breakout/eval_R': 280.3299865722656, 'steps': 61865984}
{'sec': 35.6750009059906, 'minatar-breakout/eval_R': 383.5199890136719, 'steps': 62390272}
{'sec': 35.97430777549744, 'minatar-breakout/eval_R': 284.92999267578125, 'steps': 62914560}
{'sec': 36.27366375923157, 'minatar-breakout/eval_R': 334.9499816894531, 'steps': 63438848}
{'sec': 36.57327103614807, 'minatar-breakout/eval_R': 343.9599914550781, 'steps': 63963136}
{'sec': 36.87309718132019, 'minatar-breakout/eval_R': 386.5199890136719, 'steps': 64487424}
{'sec': 37.17323708534241, 'minatar-breakout/eval_R': 457.67999267578125, 'steps': 65011712}
{'sec': 37.47297501564026, 'minatar-breakout/eval_R': 377.6999816894531, 'steps': 65536000}
{'sec': 37.7725350856781, 'minatar-breakout/eval_R': 334.67999267578125, 'steps': 66060288}
{'sec': 38.07225680351257, 'minatar-breakout/eval_R': 342.1499938964844, 'steps': 66584576}
{'sec': 38.37220215797424, 'minatar-breakout/eval_R': 362.80999755859375, 'steps': 67108864}
{'sec': 38.671876430511475, 'minatar-breakout/eval_R': 353.489990234375, 'steps': 67633152}
{'sec': 38.97113537788391, 'minatar-breakout/eval_R': 370.4499816894531, 'steps': 68157440}
{'sec': 39.27178072929382, 'minatar-breakout/eval_R': 310.6999816894531, 'steps': 68681728}
{'sec': 39.57150483131409, 'minatar-breakout/eval_R': 347.28997802734375, 'steps': 69206016}
{'sec': 39.87086486816406, 'minatar-breakout/eval_R': 326.29998779296875, 'steps': 69730304}
{'sec': 40.17050647735596, 'minatar-breakout/eval_R': 378.6099853515625, 'steps': 70254592}
{'sec': 40.47022342681885, 'minatar-breakout/eval_R': 396.0699768066406, 'steps': 70778880}
{'sec': 40.76982259750366, 'minatar-breakout/eval_R': 362.239990234375, 'steps': 71303168}
{'sec': 41.070438385009766, 'minatar-breakout/eval_R': 405.25, 'steps': 71827456}
{'sec': 41.37029480934143, 'minatar-breakout/eval_R': 386.1000061035156, 'steps': 72351744}
{'sec': 41.67012858390808, 'minatar-breakout/eval_R': 381.739990234375, 'steps': 72876032}
{'sec': 41.96957564353943, 'minatar-breakout/eval_R': 308.1199951171875, 'steps': 73400320}
{'sec': 42.26922106742859, 'minatar-breakout/eval_R': 354.1499938964844, 'steps': 73924608}
{'sec': 42.56869888305664, 'minatar-breakout/eval_R': 376.4499816894531, 'steps': 74448896}
{'sec': 42.868518590927124, 'minatar-breakout/eval_R': 354.8299865722656, 'steps': 74973184}
{'sec': 43.16874599456787, 'minatar-breakout/eval_R': 346.28997802734375, 'steps': 75497472}
{'sec': 43.468868017196655, 'minatar-breakout/eval_R': 360.8399963378906, 'steps': 76021760}
{'sec': 43.768290281295776, 'minatar-breakout/eval_R': 352.5799865722656, 'steps': 76546048}
{'sec': 44.06818985939026, 'minatar-breakout/eval_R': 437.7599792480469, 'steps': 77070336}
{'sec': 44.36793661117554, 'minatar-breakout/eval_R': 341.54998779296875, 'steps': 77594624}
{'sec': 44.667356967926025, 'minatar-breakout/eval_R': 421.6099853515625, 'steps': 78118912}
{'sec': 44.96725010871887, 'minatar-breakout/eval_R': 415.22998046875, 'steps': 78643200}
{'sec': 45.26756024360657, 'minatar-breakout/eval_R': 412.6399841308594, 'steps': 79167488}
{'sec': 45.56729173660278, 'minatar-breakout/eval_R': 401.67999267578125, 'steps': 79691776}
{'sec': 45.86689829826355, 'minatar-breakout/eval_R': 402.97998046875, 'steps': 80216064}
{'sec': 46.16640043258667, 'minatar-breakout/eval_R': 466.8499755859375, 'steps': 80740352}
{'sec': 46.46621584892273, 'minatar-breakout/eval_R': 429.0199890136719, 'steps': 81264640}
{'sec': 46.76575303077698, 'minatar-breakout/eval_R': 465.1099853515625, 'steps': 81788928}
{'sec': 47.06514120101929, 'minatar-breakout/eval_R': 445.30999755859375, 'steps': 82313216}
{'sec': 47.36556577682495, 'minatar-breakout/eval_R': 408.54998779296875, 'steps': 82837504}
{'sec': 47.66535043716431, 'minatar-breakout/eval_R': 423.44000244140625, 'steps': 83361792}
{'sec': 47.964749574661255, 'minatar-breakout/eval_R': 414.8399963378906, 'steps': 83886080}
{'sec': 48.264567613601685, 'minatar-breakout/eval_R': 483.2599792480469, 'steps': 84410368}
{'sec': 48.56432318687439, 'minatar-breakout/eval_R': 429.19000244140625, 'steps': 84934656}
{'sec': 48.863882541656494, 'minatar-breakout/eval_R': 374.9499816894531, 'steps': 85458944}
{'sec': 49.16451668739319, 'minatar-breakout/eval_R': 449.03997802734375, 'steps': 85983232}
{'sec': 49.4639687538147, 'minatar-breakout/eval_R': 400.739990234375, 'steps': 86507520}
{'sec': 49.7637619972229, 'minatar-breakout/eval_R': 383.0299987792969, 'steps': 87031808}
{'sec': 50.06339240074158, 'minatar-breakout/eval_R': 360.6099853515625, 'steps': 87556096}
{'sec': 50.36297154426575, 'minatar-breakout/eval_R': 359.19000244140625, 'steps': 88080384}
{'sec': 50.662328481674194, 'minatar-breakout/eval_R': 365.2799987792969, 'steps': 88604672}
{'sec': 50.9618501663208, 'minatar-breakout/eval_R': 430.97998046875, 'steps': 89128960}
{'sec': 51.262110233306885, 'minatar-breakout/eval_R': 326.0299987792969, 'steps': 89653248}
{'sec': 51.561766624450684, 'minatar-breakout/eval_R': 319.17999267578125, 'steps': 90177536}
{'sec': 51.86129546165466, 'minatar-breakout/eval_R': 345.2099914550781, 'steps': 90701824}
{'sec': 52.16111183166504, 'minatar-breakout/eval_R': 413.1600036621094, 'steps': 91226112}
{'sec': 52.46058392524719, 'minatar-breakout/eval_R': 382.4700012207031, 'steps': 91750400}
{'sec': 52.76012825965881, 'minatar-breakout/eval_R': 377.2200012207031, 'steps': 92274688}
{'sec': 53.05961728096008, 'minatar-breakout/eval_R': 378.9599914550781, 'steps': 92798976}
{'sec': 53.35973358154297, 'minatar-breakout/eval_R': 361.0, 'steps': 93323264}
{'sec': 53.65941643714905, 'minatar-breakout/eval_R': 358.2699890136719, 'steps': 93847552}
{'sec': 53.959052085876465, 'minatar-breakout/eval_R': 308.91998291015625, 'steps': 94371840}
{'sec': 54.25838303565979, 'minatar-breakout/eval_R': 370.66998291015625, 'steps': 94896128}
{'sec': 54.55793595314026, 'minatar-breakout/eval_R': 307.739990234375, 'steps': 95420416}
{'sec': 54.85725474357605, 'minatar-breakout/eval_R': 348.239990234375, 'steps': 95944704}
{'sec': 55.156577587127686, 'minatar-breakout/eval_R': 392.3899841308594, 'steps': 96468992}
{'sec': 55.45714521408081, 'minatar-breakout/eval_R': 419.4100036621094, 'steps': 96993280}
{'sec': 55.7564754486084, 'minatar-breakout/eval_R': 319.4100036621094, 'steps': 97517568}
{'sec': 56.05612111091614, 'minatar-breakout/eval_R': 413.75, 'steps': 98041856}
{'sec': 56.355358362197876, 'minatar-breakout/eval_R': 417.92999267578125, 'steps': 98566144}
{'sec': 56.65513014793396, 'minatar-breakout/eval_R': 363.22998046875, 'steps': 99090432}
{'sec': 56.95452284812927, 'minatar-breakout/eval_R': 418.19000244140625, 'steps': 99614720}
{'sec': 57.25517511367798, 'minatar-breakout/eval_R': 396.42999267578125, 'steps': 100139008}
{'sec': 57.55476140975952, 'minatar-breakout/eval_R': 331.97998046875, 'steps': 100663296}
{'sec': 57.85417127609253, 'minatar-breakout/eval_R': 403.1199951171875, 'steps': 101187584}
{'sec': 58.15399408340454, 'minatar-breakout/eval_R': 446.17999267578125, 'steps': 101711872}
{'sec': 58.453617095947266, 'minatar-breakout/eval_R': 325.3899841308594, 'steps': 102236160}
{'sec': 58.75351572036743, 'minatar-breakout/eval_R': 387.67999267578125, 'steps': 102760448}
{'sec': 59.052947759628296, 'minatar-breakout/eval_R': 388.1499938964844, 'steps': 103284736}
{'sec': 59.35297465324402, 'minatar-breakout/eval_R': 375.7599792480469, 'steps': 103809024}
{'sec': 59.65260410308838, 'minatar-breakout/eval_R': 380.1000061035156, 'steps': 104333312}
{'sec': 59.951964378356934, 'minatar-breakout/eval_R': 427.6199951171875, 'steps': 104857600}
{'sec': 60.2516086101532, 'minatar-breakout/eval_R': 414.0999755859375, 'steps': 105381888}
{'sec': 60.55110144615173, 'minatar-breakout/eval_R': 451.94000244140625, 'steps': 105906176}
{'sec': 60.85063552856445, 'minatar-breakout/eval_R': 422.7599792480469, 'steps': 106430464}
{'sec': 61.15078139305115, 'minatar-breakout/eval_R': 382.47998046875, 'steps': 106954752}
{'sec': 61.45074224472046, 'minatar-breakout/eval_R': 384.4499816894531, 'steps': 107479040}
{'sec': 61.750317096710205, 'minatar-breakout/eval_R': 390.29998779296875, 'steps': 108003328}
{'sec': 62.05003619194031, 'minatar-breakout/eval_R': 444.4700012207031, 'steps': 108527616}
{'sec': 62.34947228431702, 'minatar-breakout/eval_R': 397.9700012207031, 'steps': 109051904}
{'sec': 62.64900469779968, 'minatar-breakout/eval_R': 376.8299865722656, 'steps': 109576192}
{'sec': 62.948569536209106, 'minatar-breakout/eval_R': 442.2099914550781, 'steps': 110100480}
{'sec': 63.24907040596008, 'minatar-breakout/eval_R': 466.8299865722656, 'steps': 110624768}
{'sec': 63.54877543449402, 'minatar-breakout/eval_R': 383.3599853515625, 'steps': 111149056}
{'sec': 63.84842658042908, 'minatar-breakout/eval_R': 452.3399963378906, 'steps': 111673344}
{'sec': 64.1480004787445, 'minatar-breakout/eval_R': 504.2799987792969, 'steps': 112197632}
{'sec': 64.44773411750793, 'minatar-breakout/eval_R': 457.9499816894531, 'steps': 112721920}
{'sec': 64.7470383644104, 'minatar-breakout/eval_R': 480.69000244140625, 'steps': 113246208}
{'sec': 65.04757499694824, 'minatar-breakout/eval_R': 422.55999755859375, 'steps': 113770496}
{'sec': 65.34739279747009, 'minatar-breakout/eval_R': 405.5199890136719, 'steps': 114294784}
{'sec': 65.64686846733093, 'minatar-breakout/eval_R': 411.1099853515625, 'steps': 114819072}
{'sec': 65.94624185562134, 'minatar-breakout/eval_R': 398.78997802734375, 'steps': 115343360}
{'sec': 66.24582195281982, 'minatar-breakout/eval_R': 498.0999755859375, 'steps': 115867648}
{'sec': 66.54544568061829, 'minatar-breakout/eval_R': 408.6999816894531, 'steps': 116391936}
{'sec': 66.84472823143005, 'minatar-breakout/eval_R': 421.7799987792969, 'steps': 116916224}
{'sec': 67.14479398727417, 'minatar-breakout/eval_R': 444.7599792480469, 'steps': 117440512}
{'sec': 67.44425249099731, 'minatar-breakout/eval_R': 479.5699768066406, 'steps': 117964800}
{'sec': 67.74361753463745, 'minatar-breakout/eval_R': 518.3399658203125, 'steps': 118489088}
{'sec': 68.0435082912445, 'minatar-breakout/eval_R': 472.7200012207031, 'steps': 119013376}
{'sec': 68.34340262413025, 'minatar-breakout/eval_R': 465.0999755859375, 'steps': 119537664}
{'sec': 68.64296293258667, 'minatar-breakout/eval_R': 491.0899963378906, 'steps': 120061952}
{'sec': 68.94337725639343, 'minatar-breakout/eval_R': 501.5999755859375, 'steps': 120586240}
{'sec': 69.24313449859619, 'minatar-breakout/eval_R': 443.69000244140625, 'steps': 121110528}
{'sec': 69.54273676872253, 'minatar-breakout/eval_R': 498.2599792480469, 'steps': 121634816}
{'sec': 69.84211707115173, 'minatar-breakout/eval_R': 471.6499938964844, 'steps': 122159104}
{'sec': 70.14159369468689, 'minatar-breakout/eval_R': 599.3999633789062, 'steps': 122683392}
{'sec': 70.44125771522522, 'minatar-breakout/eval_R': 597.989990234375, 'steps': 123207680}
{'sec': 70.74183058738708, 'minatar-breakout/eval_R': 551.989990234375, 'steps': 123731968}
{'sec': 71.04140877723694, 'minatar-breakout/eval_R': 471.239990234375, 'steps': 124256256}
{'sec': 71.34110450744629, 'minatar-breakout/eval_R': 545.0399780273438, 'steps': 124780544}
{'sec': 71.64072251319885, 'minatar-breakout/eval_R': 598.3499755859375, 'steps': 125304832}
{'sec': 71.940274477005, 'minatar-breakout/eval_R': 533.1099853515625, 'steps': 125829120}
{'sec': 72.23973178863525, 'minatar-breakout/eval_R': 561.6199951171875, 'steps': 126353408}
{'sec': 72.54044818878174, 'minatar-breakout/eval_R': 437.69000244140625, 'steps': 126877696}
{'sec': 72.83998203277588, 'minatar-breakout/eval_R': 497.41998291015625, 'steps': 127401984}
{'sec': 73.13981628417969, 'minatar-breakout/eval_R': 642.0499877929688, 'steps': 127926272}
{'sec': 73.43921446800232, 'minatar-breakout/eval_R': 629.0299682617188, 'steps': 128450560}
{'sec': 73.7388083934784, 'minatar-breakout/eval_R': 460.72998046875, 'steps': 128974848}
{'sec': 74.14793014526367, 'minatar-breakout/eval_R': 527.5700073242188, 'steps': 129499136}
{'sec': 74.44756650924683, 'minatar-breakout/eval_R': 518.9400024414062, 'steps': 130023424}
{'sec': 74.74698138237, 'minatar-breakout/eval_R': 599.6199951171875, 'steps': 130547712}
{'sec': 75.04667282104492, 'minatar-breakout/eval_R': 611.2099609375, 'steps': 131072000}
{'sec': 75.34609007835388, 'minatar-breakout/eval_R': 554.9599609375, 'steps': 131596288}
{'sec': 75.64537930488586, 'minatar-breakout/eval_R': 542.0199584960938, 'steps': 132120576}
{'sec': 75.94566774368286, 'minatar-breakout/eval_R': 559.0700073242188, 'steps': 132644864}
{'sec': 76.24506330490112, 'minatar-breakout/eval_R': 486.7799987792969, 'steps': 133169152}
{'sec': 76.54472613334656, 'minatar-breakout/eval_R': 503.8299865722656, 'steps': 133693440}
{'sec': 76.84418821334839, 'minatar-breakout/eval_R': 523.2799682617188, 'steps': 134217728}
{'sec': 77.14365649223328, 'minatar-breakout/eval_R': 511.4499816894531, 'steps': 134742016}
{'sec': 77.44347476959229, 'minatar-breakout/eval_R': 516.760009765625, 'steps': 135266304}
{'sec': 77.74411678314209, 'minatar-breakout/eval_R': 567.3499755859375, 'steps': 135790592}
{'sec': 78.04373621940613, 'minatar-breakout/eval_R': 561.0999755859375, 'steps': 136314880}
{'sec': 78.34320998191833, 'minatar-breakout/eval_R': 639.1099853515625, 'steps': 136839168}
{'sec': 78.64259028434753, 'minatar-breakout/eval_R': 601.0700073242188, 'steps': 137363456}
{'sec': 78.9420952796936, 'minatar-breakout/eval_R': 572.9199829101562, 'steps': 137887744}
{'sec': 79.24221205711365, 'minatar-breakout/eval_R': 650.9099731445312, 'steps': 138412032}
{'sec': 79.54183864593506, 'minatar-breakout/eval_R': 524.2699584960938, 'steps': 138936320}
{'sec': 79.84155321121216, 'minatar-breakout/eval_R': 553.8599853515625, 'steps': 139460608}
{'sec': 80.14088344573975, 'minatar-breakout/eval_R': 604.2099609375, 'steps': 139984896}
{'sec': 80.44047594070435, 'minatar-breakout/eval_R': 606.2899780273438, 'steps': 140509184}
